-0.3153927215626424,1.8287318777879982
-0.47620430948655756,2.551378201523628
1.3544112698417563,-0.28332181855617766
1.2811169981429804,1.7788700109179079
0.8508109524515376,4.404024653281722
2.246069802116743,-0.2550476245646134
-0.34187415511508257,1.7461639288177513
-0.712075476859517,0.7507835546222433
-0.36668585036989776,-0.89491764825788
-0.1519137275006306,2.1291388701431013
2.8873221727852636,0.86646991435006
-0.6694355796223581,0.7467127110155334
-0.13344787284753057,4.1767007953061075
1.1173868327080458,0.1353957878704043
0.5957526264482401,1.2901030099805244
2.173470280709439,0.6505140535526267
2.3804025338334194,-0.5059957259736378
-0.3575605716140109,0.3767254942258653
-2.006020838225483,2.650562956554257
1.6909651268289885,0.8893518435768568
0.8484021673889117,0.6553581716099239
3.135574768420788,1.4742272098514757
1.9728094600314812,0.27367887727191165
1.1703859731365707,-0.16659741639288828
1.3391587513411254,3.499185096039694
0.7383896130890408,0.6901336065169708
1.3155324312086611,-0.8915398777804202
1.032811858809631,-1.196579046101212
1.148277931399667,-0.3044777490366144
0.4714731409584457,-0.3955276765650759
1.5192076698415689,0.26651799444750857
0.750341742641816,4.286268936825472
2.3154650535180377,2.584444772805269
4.0570408234034065,0.7613626781360399
1.5670068839313456,-0.6329750932444109
2.236942887321693,0.6943247168361976
2.2521645125745215,-0.5961326842781414
4.44287078426958,0.18908696550093107
1.2537556821590825,1.8731434075355127
-1.0826635912279703,-0.47960743101738457
-2.824578264096565,1.3804169205435621
1.6461522096309547,-0.18931161802440255
2.3740164128408194,0.3999766214096372
4.754283394998849,0.6883653336024358
1.170942747667365,-0.11758431817849901
0.8415884233892669,1.623118311853002
-2.0558939682001367,0.3425897172125524
0.050090449767707934,3.10487443214898
-0.2656668088369074,1.9040943119130223
2.5988790366484453,-3.8350101466646196
