12.099888481895075,12.476734675035152
10.138740717873924,9.225109212943716
11.760198733351642,11.048040866691819
12.545505478350448,6.70307622961249
10.976467611448282,9.507648528827616
11.548698854666927,10.187212090603735
9.503962824547738,9.653999816246369
10.86270152123134,13.251855219201435
11.40046306930196,9.524067263445417
9.276989299736487,10.22088015206993
9.859332640905047,9.506147132451318
10.800190214518187,10.48678998239474
12.7125932572718,8.680117721622873
9.195103121678125,10.30716192251623
10.250097560653744,11.02454560733089
9.304909108274822,7.688299632528793
10.475561403882843,10.933357636743583
10.162318180910471,6.506845639029812
8.345899474450803,10.459201776097085
9.881282879959084,10.32472890186139
9.857914924555661,7.710504346786329
8.861620716763843,10.615296069541191
8.642990000005227,12.604266504921013
8.266000850334425,7.424107894974307
8.154261903679428,8.824024466497217
10.553530878295177,9.227360357955448
10.066451400171497,9.745326287271984
12.17581728424704,8.971863084341036
9.34318086094882,12.88664027894712
10.56965965345645,8.77365442429262
9.58970519600033,8.336449763734231
10.301272473770707,7.224504826111153
9.696661174841347,10.858814777263849
9.158708930064321,9.958872690836127
9.279953555595348,10.041430226884376
8.393868874480757,9.007140299350338
9.182625844537842,12.86412447747619
9.960741937229693,10.782384891282405
10.643964200378981,10.052861419526018
10.225747797295702,9.633194509782555
13.566331002443828,11.935264111346706
8.826791778393886,12.384431814654624
9.700488039730494,10.570694502150056
10.934197208890172,10.68482200613693
10.737488401317481,11.30060801854918
9.633646731365408,9.487933445378465
11.436488916998535,8.834977090471389
10.20400378880881,11.308801247564052
11.14091658914143,11.839482276981704
9.74615617688448,8.733568607560795
