4.60318082608118,4.196256635553863
1.597535197076423,5.034846146552162
2.2648422968300266,1.6566519436417473
-0.05073312993288148,-2.163260824952304
5.117733040331329,1.4376155710599587
5.470042149983104,5.472201901101963
4.24296938056053,3.5999692551223763
0.06631496626285971,1.5139922211912231
-0.6567004891290251,5.6092466194451625
3.781055396818073,1.5023378081523011
0.11964657457718664,3.2676586341382783
1.393719199436697,3.9470788201836533
5.199149412006199,2.215341676241068
0.5788617450121163,1.0705570097851456
6.6428559972827514,2.5219491255160196
0.7959015644350838,3.0090232847318727
5.0178163558016085,1.5850780736994785
1.6923467522585087,2.285083084574066
2.0404543165901106,3.624728660027502
1.20541536228226,5.701735253032229
0.2576300665707665,3.9913526734829183
-1.2109002208388002,0.42053822598752344
3.891851403400503,3.270048574925479
2.64755580013679,2.1842075926082565
3.687552413493493,5.171967839461555
3.7667151295882055,4.54880023142012
0.2691019687164813,-0.03481045367982816
2.7490718098241196,4.344624861602208
3.820907387921266,1.8110525893409477
2.4520858164980384,2.06741344164813
5.614171534213234,5.077137261491414
1.840770849089227,3.831747302413283
4.22109600307567,5.704563882537667
1.4433089738270455,4.452781502396139
5.054268344025399,2.5358151823678754
6.832617229516879,0.8138651992571582
4.8712003760074385,2.0665318779606374
1.3801740654757864,-2.8637827882506635
2.9901595633627216,1.8400361000807839
4.612985532051421,6.595343348910032
2.5848222094575335,-0.8896296690566969
5.227772060814986,2.05339009154948
1.4757507419185116,1.0762582915557726
3.0538144170220427,2.088135900962218
2.264104987751247,4.400225723294924
-1.7564373135896227,7.7028114355970585
2.529756119605872,1.8122773734908648
2.076088649870334,1.9429159584592075
2.047522493195889,2.2109470890308707
3.655723290105401,3.8486002077922423
